Datetime,Close,High,Low,Open,Volume
2025-05-13 15:30:00+00:00,130.46,130.48,129.32,129.84,33679000
2025-05-13 16:30:00+00:00,130.84,130.99,130.09,130.45,24889147
2025-05-13 17:30:00+00:00,130.45,131.22,129.86,130.84,29883803
2025-05-13 18:30:00+00:00,130.21,130.68,129.72,130.45,25419839
2025-05-13 19:30:00+00:00,129.84,130.45,129.82,130.21,22868247
2025-05-14 13:30:00+00:00,132.66,134.86,131.68,133.17,92146747
2025-05-14 14:30:00+00:00,134.15,134.28,132.37,132.64,35295196
2025-05-14 15:30:00+00:00,134.97,135.11,133.96,134.15,30186219
2025-05-14 16:30:00+00:00,134.46,135.43,133.96,134.98,25502850
2025-05-14 17:30:00+00:00,134.56,135.15,134.23,134.46,18795906
2025-05-14 18:30:00+00:00,134.89,135.32,134.55,134.55,21685495
2025-05-14 19:30:00+00:00,135.35,135.40,134.26,134.89,23440039
2025-05-15 13:30:00+00:00,133.27,134.72,132.66,133.85,64545441
2025-05-15 14:30:00+00:00,134.38,134.49,132.84,133.30,26958012
2025-05-15 15:30:00+00:00,135.22,135.25,134.21,134.40,22394144
2025-05-15 16:30:00+00:00,136.22,136.30,135.10,135.21,27539610
2025-05-15 17:30:00+00:00,135.36,136.22,134.76,136.22,22560474
2025-05-15 18:30:00+00:00,133.74,135.59,133.59,135.36,23291803
2025-05-15 19:30:00+00:00,134.90,134.95,133.73,133.74,19243632
2025-05-16 13:30:00+00:00,135.43,136.31,135.02,136.25,57460183
2025-05-16 14:30:00+00:00,134.87,135.43,133.46,135.43,34733736
2025-05-16 15:30:00+00:00,134.79,135.33,134.57,134.86,17561863
2025-05-16 16:30:00+00:00,135.82,135.83,134.43,134.80,19290065
2025-05-16 17:30:00+00:00,135.04,136.25,134.95,135.82,25639188
2025-05-16 18:30:00+00:00,135.08,135.64,135.01,135.04,17202833
2025-05-16 19:30:00+00:00,135.32,135.42,134.88,135.09,18371101
2025-05-19 13:30:00+00:00,135.29,135.87,132.41,132.41,70608935
2025-05-19 14:30:00+00:00,134.93,135.40,134.28,135.29,30377827
2025-05-19 15:30:00+00:00,135.23,135.72,132.85,134.92,17839663
2025-05-19 16:30:00+00:00,135.27,135.70,134.69,135.22,15733373
2025-05-19 17:30:00+00:00,135.09,135.69,133.00,135.28,13132000
2025-05-19 18:30:00+00:00,135.12,135.47,134.99,135.09,13714659
2025-05-19 19:30:00+00:00,135.49,135.60,135.08,135.12,13501113
2025-05-20 13:30:00+00:00,132.95,134.58,132.62,134.29,47478213
2025-05-20 14:30:00+00:00,133.77,133.92,132.75,132.94,23892925
2025-05-20 15:30:00+00:00,134.08,134.26,133.64,133.78,16269373
2025-05-20 16:30:00+00:00,134.10,134.44,134.03,134.09,12840545
2025-05-20 17:30:00+00:00,133.45,134.24,133.37,134.10,14347265
2025-05-20 18:30:00+00:00,133.82,133.92,133.03,133.45,16515666
2025-05-20 19:30:00+00:00,134.38,134.46,133.80,133.82,14603744
2025-05-21 13:30:00+00:00,134.09,134.90,133.45,133.66,43028055
2025-05-21 14:30:00+00:00,135.88,135.98,133.77,134.09,29055499
2025-05-21 15:30:00+00:00,137.09,137.40,135.72,135.88,35553645
2025-05-21 16:30:00+00:00,133.21,137.40,133.12,137.09,34652134
2025-05-21 17:30:00+00:00,132.85,134.22,132.28,133.23,43037831
2025-05-21 18:30:00+00:00,131.08,133.45,130.59,132.85,36210032
2025-05-21 19:30:00+00:00,131.73,132.41,131.07,131.08,23830741
2025-05-22 13:30:00+00:00,133.04,133.95,131.55,132.18,55798007
