Datetime,Close,High,Low,Open,Volume
2025-08-05 19:30:00+00:00,178.26,178.98,178.12,178.77,11063423
2025-08-05 20:00:00+00:00,150.62,205.70,139.63,178.26,0
2025-08-05 21:00:00+00:00,177.17,205.70,127.73,177.14,0
2025-08-05 22:00:00+00:00,177.16,177.40,176.76,177.25,0
2025-08-05 23:00:00+00:00,176.80,177.16,176.78,177.15,0
2025-08-06 08:00:00+00:00,178.30,178.85,178.24,178.30,0
2025-08-06 09:00:00+00:00,177.10,178.32,176.91,178.30,0
2025-08-06 10:00:00+00:00,176.85,177.21,176.64,177.14,0
2025-08-06 11:00:00+00:00,176.58,176.95,175.68,176.86,0
2025-08-06 12:00:00+00:00,176.75,178.85,175.69,176.58,0
2025-08-06 13:00:00+00:00,176.29,177.09,176.18,176.74,0
2025-08-06 13:30:00+00:00,178.04,179.43,176.25,176.32,37211087
2025-08-06 14:30:00+00:00,178.15,178.40,176.80,178.03,20699896
2025-08-06 15:30:00+00:00,178.24,179.38,178.02,178.15,14807008
2025-08-06 16:30:00+00:00,178.43,178.45,177.66,178.23,11344990
2025-08-06 17:30:00+00:00,179.23,179.28,178.27,178.42,10284555
2025-08-06 18:30:00+00:00,179.66,179.86,178.88,179.22,13334056
2025-08-06 19:30:00+00:00,179.41,179.90,179.32,179.66,11599106
2025-08-06 20:00:00+00:00,179.43,181.98,172.56,179.41,0
2025-08-06 21:00:00+00:00,179.86,181.98,171.28,179.43,0
2025-08-06 22:00:00+00:00,180.51,181.00,179.41,179.85,0
2025-08-06 23:00:00+00:00,180.48,180.65,180.24,180.54,0
2025-08-07 08:00:00+00:00,181.24,181.31,180.29,180.43,0
2025-08-07 09:00:00+00:00,181.17,181.26,181.01,181.20,0
2025-08-07 10:00:00+00:00,181.56,181.71,181.04,181.15,0
2025-08-07 11:00:00+00:00,181.89,182.13,181.35,181.55,0
2025-08-07 12:00:00+00:00,181.84,182.13,179.42,181.85,0
2025-08-07 13:00:00+00:00,181.61,181.98,176.47,181.82,0
2025-08-07 13:30:00+00:00,182.48,183.88,181.30,181.55,48813258
2025-08-07 14:30:00+00:00,181.53,183.09,181.15,182.34,19854693
2025-08-07 15:30:00+00:00,181.15,182.02,180.48,181.52,15244882
2025-08-07 16:30:00+00:00,179.97,181.34,179.42,181.14,15384202
2025-08-07 17:30:00+00:00,179.42,180.27,178.82,179.96,15509269
2025-08-07 18:30:00+00:00,179.47,180.24,179.12,179.43,13498015
2025-08-07 19:30:00+00:00,180.87,180.89,179.42,179.47,11101336
